J,K,n_0,n_1,y_0,y_1,est,se
1,1,225,230,26,69,1.1879104263158065,0.06419059783709118
2,1,102,100,8,14,0.6485632739519189,0.21869477627765602
3,1,171,177,12,36,1.2187566005101729,0.12449261786877201
4,1,122,124,3,21,2.0903046539372068,0.39906448016099644
5,2,146,164,43,89,1.0446771287319028,0.05753384020707915
6,2,34,35,14,25,1.2729656758128876,0.26142857142857145
7,2,265,233,52,77,0.7039978617321445,0.043322874308789804
8,2,30,33,12,17,0.4660897299245993,0.26021241830065356
9,2,111,111,23,39,0.7287381256626478,0.09437181176311611
10,2,103,103,29,45,0.6829887424415961,0.08745987366677022
11,2,94,97,33,59,1.0543175868861645,0.08996141494203821
12,2,46,50,14,19,0.3371303478657621,0.18756821489206887
13,2,202,200,85,106,0.4396669901495029,0.040383974565852854
14,3,99,107,13,51,1.7958718807811476,0.12601596989421887
15,3,91,91,14,40,1.4618019136280358,0.12902342755283933
16,3,247,252,84,99,0.22761533070560314,0.03467668904334368
17,3,21,12,9,9,1.3862943611198908,0.638888888888889
18,4,114,226,12,75,1.4402744402176568,0.11309310479158549
19,4,107,110,15,43,1.3702458722494266,0.11571741897187471
20,4,146,154,44,54,0.22459703994219293,0.0610497128144187
21,4,65,66,18,22,0.26662866325394863,0.14501396948205458
